species	sporulation_score
Paracoccus_sphaerophysae_62134	0.166666666666667
Paracoccus_versutus_61288	0.166666666666667
Paracoccus_yeei_60552	0.181818181818182
Paracoccus_zeaxanthinifaciens_59844	0.166666666666667
Paraoerskovia_marina_58987	0.166666666666667
Paraprevotella_clara_33712	0.136363636363636
Paraprevotella_xylaniphila_62280	0.136363636363636
Parascardovia_denticolens_55181	0.0909090909090909
Parvibaculum_lavamentivorans_61458	0.181818181818182
Parvimonas_micra_57958	0.196969696969697
Parvimonas_sp_62298	0.181818181818182
Parvimonas_sp_62612	0.196969696969697
Parvularcula_bermudensis_61195	0.166666666666667
Parvularcula_oceani_59781	0.166666666666667
Pasteurella_bettyae_58565	0.166666666666667
Pasteurella_dagmatis_62076	0.166666666666667
Pasteurella_multocida_57022	0.166666666666667
Pasteurella_pneumotropica_44727	0.181818181818182
Pasteurella_sp_60369	0.166666666666667
Patulibacter_americanus_58988	0.136363636363636
Patulibacter_sp_58577	0.166666666666667
Paucisalibacillus_globulus_58989	0.651515151515151
Paucisalibacillus_sp_60196	0.636363636363636
Pectobacterium_atrosepticum_54637	0.196969696969697
Pectobacterium_betavasculorum_54396	0.196969696969697
Pectobacterium_carotovorum_54353	0.196969696969697
Pectobacterium_carotovorum_57865	0.196969696969697
Pectobacterium_carotovorum_60783	0.196969696969697
Pectobacterium_carotovorum_61790	0.196969696969697
Pectobacterium_carotovorum_61793	0.196969696969697
Pectobacterium_carotovorum_61794	0.196969696969697
Pectobacterium_carotovorum_61812	0.196969696969697
Pectobacterium_wasabiae_43739	0.196969696969697
Pectobacterium_wasabiae_54935	0.196969696969697
Pediococcus_acidilactici_57243	0.181818181818182
Pediococcus_claussenii_62164	0.181818181818182
Pediococcus_pentosaceus_55856	0.196969696969697
Pedobacter_agri_59250	0.166666666666667
Pedobacter_arcticus_59461	0.136363636363636
Pedobacter_borealis_60607	0.151515151515152
Pedobacter_glucosidilyticus_58990	0.136363636363636
Pedobacter_glucosidilyticus_61743	0.151515151515152
Pedobacter_heparinus_61628	0.151515151515152
Pedobacter_kyungheensis_58477	0.151515151515152
Pedobacter_oryzae_61576	0.181818181818182
Pedobacter_saltans_62276	0.136363636363636
Pedobacter_sp_59865	0.151515151515152
Pedobacter_sp_60770	0.166666666666667
Pedobacter_sp_61408	0.166666666666667
Pedobacter_sp_61670	0.166666666666667
Pedosphaera_parvula_61244	0.196969696969697
Pelagibaca_bermudensis_61198	0.151515151515152
Pelagibacter_sp_58309	0.136363636363636
Pelagibacter_sp_61513	0.121212121212121
Pelagibacter_ubique_57110	0.121212121212121
Pelagibacter_ubique_58575	0.151515151515152
Pelagibacter_ubique_59237	0.136363636363636
Pelagibacter_ubique_59829	0.121212121212121
Pelagibacter_ubique_60371	0.151515151515152
Pelagibacter_ubique_60372	0.121212121212121
Pelagibacter_ubique_61569	0.136363636363636
Pelagibacterium_halotolerans_58521	0.196969696969697
Pelistega_sp_60466	0.166666666666667
Pelobacter_carbinolicus_61281	0.151515151515152
Pelobacter_propionicus_61282	0.166666666666667
Pelobacter_seleniigenes_58991	0.166666666666667
Pelodictyon_phaeoclathratiforme_61254	0.151515151515152
Pelosinus_fermentans_51468	0.636363636363636
Pelosinus_fermentans_59409	0.651515151515151
Pelosinus_sp_61624	0.651515151515151
Pelotomaculum_thermopropionicum_61349	0.621212121212121
Peptococcaceae_bacterium_60706	0.439393939393939
Peptococcaceae_bacterium_60821	0.636363636363636
Peptococcaceae_bacterium_60822	0.53030303030303
Peptoniphilus_duerdenii_57835	0.196969696969697
Peptoniphilus_harei_62491	0.212121212121212
Peptoniphilus_indolicus_62691	0.242424242424242
Peptoniphilus_lacrimalis_56996	0.196969696969697
Peptoniphilus_rhinitidis_62391	0.212121212121212
Peptoniphilus_sp_55103	0.196969696969697
Peptoniphilus_sp_58372	0.212121212121212
Peptoniphilus_sp_58646	0.227272727272727
Peptoniphilus_sp_62403	0.181818181818182
Peptoniphilus_timonensis_58570	0.212121212121212
Peptostreptococcaceae_bacterium_58651	0.212121212121212
Peptostreptococcaceae_bacterium_60103	0.181818181818182
Peptostreptococcaceae_bacterium_60690	0.787878787878788
Peptostreptococcus_anaerobius_55004	0.287878787878788
Peptostreptococcus_sp_59590	0.272727272727273
Peptostreptococcus_stomatis_61922	0.303030303030303
Perlucidibaca_piscinae_58992	0.166666666666667
Persephonella_marina_59655	0.151515151515152
Persephonella_sp_59290	0.166666666666667
Persephonella_sp_59291	0.166666666666667
Petrotoga_mobilis_61462	0.181818181818182
Phaeobacter_arcticus_62703	0.181818181818182
Phaeobacter_caeruleus_62702	0.151515151515152
Phaeobacter_daeponensis_56785	0.151515151515152
Phaeobacter_gallaeciensis_57593	0.166666666666667
Phaeobacter_gallaeciensis_57642	0.166666666666667
Phaeobacter_gallaeciensis_60492	0.166666666666667
Phaeobacter_sp_57004	0.166666666666667
Phaeodactylibacter_xiamenensis_60811	0.121212121212121
Phaeomarinobacter_ectocarpi_60619	0.166666666666667
Phaeospirillum_fulvum_60089	0.181818181818182
Phaeospirillum_molischianum_59257	0.181818181818182
Phascolarctobacterium_sp_59817	0.227272727272727
Phascolarctobacterium_sp_59818	0.212121212121212
Phascolarctobacterium_succinatutens_59819	0.196969696969697
Phascolarctobacterium_succinatutens_61948	0.212121212121212
Phenylobacterium_zucineum_61546	0.212121212121212
Philaenus_spumarius_symbiont_59396	0.106060606060606
Phocaeicola_abscessus_52822	0.151515151515152
Photobacterium_angustum_61210	0.212121212121212
Photobacterium_aphoticum_62250	0.181818181818182
Photobacterium_damselae_62096	0.227272727272727
Photobacterium_gaetbulicola_59993	0.227272727272727
Photobacterium_halotolerans_58993	0.196969696969697
Photobacterium_halotolerans_61079	0.151515151515152
Photobacterium_leiognathi_57430	0.227272727272727
Photobacterium_phosphoreum_60610	0.227272727272727
Photobacterium_profundum_61160	0.227272727272727
Photobacterium_profundum_61205	0.242424242424242
Photobacterium_sp_58466	0.212121212121212
Photobacterium_sp_59550	0.212121212121212
Photodesmus_blepharus_59373	0.121212121212121
Photodesmus_katoptron_52138	0.106060606060606
Photorhabdus_asymbiotica_58994	0.196969696969697
Photorhabdus_asymbiotica_61137	0.196969696969697
Photorhabdus_luminescens_56460	0.196969696969697
Photorhabdus_luminescens_61053	0.181818181818182
Photorhabdus_temperata_55030	0.181818181818182
Photorhabdus_temperata_58314	0.196969696969697
Phycicoccus_jejuensis_61345	0.136363636363636
Phyllobacteriaceae_bacterium_61956	0.181818181818182
Phyllobacterium_sp_59233	0.166666666666667
Phyllobacterium_sp_60564	0.181818181818182
Pimelobacter_simplex_60993	0.181818181818182
Pirellula_staleyi_61736	0.151515151515152
Piscirickettsia_salmonis_58108	0.166666666666667
Planctomyces_brasiliensis_62260	0.151515151515152
Planctomyces_limnophilus_61696	0.136363636363636
Planctomyces_maris_61298	0.151515151515152
Planktomarina_temperata_62069	0.181818181818182
Planktothrix_agardhii_56916	0.136363636363636
Planococcus_antarcticus_59390	0.318181818181818
Planococcus_donghaensis_62557	0.318181818181818
Planococcus_halocryophilus_58321	0.318181818181818
Planococcus_sp_60812	0.318181818181818
Planococcus_sp_60852	0.318181818181818
Planomicrobium_glaciei_59867	0.318181818181818
Planomicrobium_sp_60731	0.303030303030303
Plautia_stali_57621	0.212121212121212
Pleomorphomonas_koreensis_58995	0.181818181818182
Pleomorphomonas_oryzae_58996	0.166666666666667
Plesiocystis_pacifica_61418	0.136363636363636
Plesiomonas_shigelloides_57360	0.212121212121212
Pleurocapsa_sp_59379	0.136363636363636
Pleurocapsa_sp_59380	0.166666666666667
Pluralibacter_gergoviae_61938	0.196969696969697
Polaribacter_irgensii_57989	0.151515151515152
Polaribacter_sp_59796	0.136363636363636
Polaribacter_sp_59797	0.151515151515152
Polaribacter_sp_60151	0.151515151515152
Polaribacter_sp_61182	0.151515151515152
Polaromonas_glacialis_62368	0.166666666666667
Polaromonas_naphthalenivorans_61338	0.166666666666667
Polaromonas_sp_59220	0.181818181818182
Polaromonas_sp_60053	0.136363636363636
Polaromonas_sp_61159	0.181818181818182
Polycyclovorans_algicola_60477	0.151515151515152
Polymorphum_gilvum_62662	0.181818181818182
Polynucleobacter_necessarius_61177	0.136363636363636
Polynucleobacter_necessarius_61550	0.106060606060606
Pontibacillus_chungwhensis_60314	0.621212121212121
Pontibacillus_halophilus_44726	0.636363636363636
Pontibacillus_litoralis_60313	0.636363636363636
Pontibacillus_marinus_44725	0.666666666666667
Pontibacillus_yanchengensis_60315	0.636363636363636
Pontibacter_actiniarum_62170	0.181818181818182
Pontibacter_roseus_58997	0.151515151515152
Pontibacter_sp_59206	0.136363636363636
Ponticaulis_koreensis_61774	0.166666666666667
Ponticoccus_sp_60790	0.181818181818182
Poribacteria_bacterium_58587	0.106060606060606
Porphyrobacter_cryptus_58998	0.136363636363636
Porphyrobacter_sp_59785	0.106060606060606
Porphyrobacter_sp_60694	0.121212121212121
Porphyromonadaceae_bacterium_52280	0.181818181818182
Porphyromonadaceae_bacterium_60795	0.151515151515152
Porphyromonas_asaccharolytica_56465	0.151515151515152
Porphyromonas_bennonis_58999	0.106060606060606
Porphyromonas_cangingivalis_56783	0.121212121212121
Porphyromonas_canoris_57840	0.136363636363636
Porphyromonas_catoniae_58136	0.0909090909090909
Porphyromonas_crevioricanis_52672	0.136363636363636
Porphyromonas_endodontalis_34109	0.106060606060606
Porphyromonas_gingivalis_56101	0.136363636363636
Porphyromonas_gingivicanis_54518	0.151515151515152
Porphyromonas_gulae_56965	0.151515151515152
Porphyromonas_levii_59000	0.136363636363636
Porphyromonas_macacae_57163	0.151515151515152
Porphyromonas_somerae_59001	0.136363636363636
Porphyromonas_sp_56541	0.121212121212121
Porphyromonas_sp_57899	0.121212121212121
Porphyromonas_sp_59618	0.106060606060606
Porphyromonas_sp_60792	0.136363636363636
Porphyromonas_uenonis_49360	0.121212121212121
Porphyromonas_uenonis_61926	0.121212121212121
Porticoccus_hydrocarbonoclasticus_60476	0.181818181818182
Prauserella_rugosa_54672	0.227272727272727
Prevotella_albensis_47375	0.136363636363636
Prevotella_amnii_56408	0.121212121212121
Prevotella_aurantiaca_59705	0.121212121212121
Prevotella_baroniae_56661	0.121212121212121
Prevotella_bergensis_61881	0.136363636363636
Prevotella_bivia_55194	0.136363636363636
Prevotella_brevis_57676	0.136363636363636
Prevotella_bryantii_53955	0.121212121212121
Prevotella_buccae_56058	0.151515151515152
Prevotella_buccalis_58135	0.106060606060606
Prevotella_buccalis_62098	0.121212121212121
Prevotella_copri_61740	0.121212121212121
Prevotella_corporis_50024	0.106060606060606
Prevotella_dentasini_59706	0.106060606060606
Prevotella_denticola_56507	0.106060606060606
Prevotella_disiens_56471	0.136363636363636
Prevotella_enoeca_59694	0.121212121212121
Prevotella_falsenii_59704	0.136363636363636
Prevotella_fusca_59711	0.0909090909090909
Prevotella_histicola_56864	0.136363636363636
Prevotella_intermedia_57633	0.136363636363636
Prevotella_loescheii_57749	0.136363636363636
Prevotella_maculosa_57398	0.166666666666667
Prevotella_marshii_50397	0.166666666666667
Prevotella_melaninogenica_58075	0.136363636363636
Prevotella_micans_49965	0.106060606060606
Prevotella_multiformis_62454	0.136363636363636
Prevotella_multisaccharivorax_62129	0.151515151515152
Prevotella_nanceiensis_44721	0.151515151515152
Prevotella_nigrescens_56706	0.151515151515152
Prevotella_oralis_57209	0.121212121212121
Prevotella_oris_57058	0.151515151515152
Prevotella_oulorum_57625	0.151515151515152
Prevotella_pallens_62692	0.151515151515152
Prevotella_paludivivens_44720	0.136363636363636
Prevotella_pleuritidis_55957	0.121212121212121
Prevotella_ruminicola_57600	0.151515151515152
Prevotella_ruminicola_60454	0.166666666666667
Prevotella_saccharolytica_57611	0.151515151515152
Prevotella_salivae_57216	0.136363636363636
Prevotella_scopos_59712	0.106060606060606
Prevotella_shahii_59695	0.136363636363636
Prevotella_sp_54790	0.121212121212121
Prevotella_sp_56309	0.166666666666667
Prevotella_sp_58138	0.151515151515152
Prevotella_sp_58388	0.106060606060606
Prevotella_sp_58566	0.136363636363636
Prevotella_sp_59288	0.151515151515152
Prevotella_sp_59619	0.136363636363636
Prevotella_sp_59901	0.121212121212121
Prevotella_sp_59946	0.151515151515152
Prevotella_sp_59962	0.121212121212121
Prevotella_sp_60336	0.151515151515152
Prevotella_sp_60401	0.136363636363636
Prevotella_sp_60402	0.166666666666667
Prevotella_sp_60509	0.151515151515152
Prevotella_sp_61818	0.136363636363636
Prevotella_sp_61856	0.151515151515152
Prevotella_stercorea_58308	0.136363636363636
Prevotella_tannerae_61946	0.0909090909090909
Prevotella_timonensis_58235	0.106060606060606
Prevotella_veroralis_57831	0.121212121212121
Prochlorococcus_marinus_35018	0.106060606060606
Prochlorococcus_marinus_47596	0.106060606060606
Prochlorococcus_marinus_49991	0.106060606060606
Prochlorococcus_marinus_50740	0.106060606060606
Prochlorococcus_marinus_51374	0.106060606060606
Prochlorococcus_marinus_57654	0.106060606060606
Prochlorococcus_marinus_57812	0.106060606060606
Prochlorococcus_marinus_58124	0.121212121212121
Prochlorococcus_marinus_60670	0.106060606060606
Prochlorococcus_marinus_60934	0.106060606060606
Prochlorococcus_marinus_60935	0.0909090909090909
Prochlorococcus_marinus_60936	0.106060606060606
Prochlorococcus_marinus_61930	0.106060606060606
Prochlorococcus_marinus_61931	0.106060606060606
Prochlorococcus_marinus_62230	0.106060606060606
Prochlorococcus_marinus_62547	0.106060606060606
Prochlorococcus_marinus_62548	0.106060606060606
Prochlorococcus_sp_35052	0.121212121212121
Prochlorococcus_sp_35053	0.106060606060606
Prochlorococcus_sp_53137	0.106060606060606
Prochlorococcus_sp_56918	0.0757575757575758
Prochlorococcus_sp_57728	0.0909090909090909
Prochlorococcus_sp_57810	0.0909090909090909
Prochlorococcus_sp_60681	0.106060606060606
Prochlorococcus_sp_60682	0.0757575757575758
Prochlorococcus_sp_60683	0.106060606060606
Prochlorococcus_sp_60726	0.106060606060606
Prochlorococcus_sp_60762	0.106060606060606
Prochlorococcus_sp_60763	0.106060606060606
Prochloron_didemni_58551	0.136363636363636
Prochlorothrix_hollandica_61225	0.121212121212121
Prolixibacter_bellariivorans_47374	0.196969696969697
Promicromonospora_sukumoe_59337	0.196969696969697
Propionibacteriaceae_bacterium_60446	0.227272727272727
Propionibacterium_acidifaciens_59002	0.166666666666667
Propionibacterium_acidipropionici_53960	0.166666666666667
Propionibacterium_acnes_50902	0.181818181818182
Propionibacterium_acnes_57367	0.196969696969697
Propionibacterium_acnes_58452	0.196969696969697
Propionibacterium_avidum_56659	0.181818181818182
Propionibacterium_freudenreichii_62075	0.166666666666667
Propionibacterium_granulosum_57661	0.196969696969697
Propionibacterium_jensenii_59003	0.166666666666667
Propionibacterium_propionicum_62297	0.166666666666667
Propionibacterium_sp_59451	0.181818181818182
Propionibacterium_sp_59454	0.166666666666667
Propionibacterium_thoenii_59004	0.181818181818182
Propionicicella_superfundia_59005	0.151515151515152
Propionimicrobium_lymphophilum_56532	0.151515151515152
Prosthecochloris_aestuarii_61136	0.196969696969697
Proteiniclasticum_ruminis_60455	0.303030303030303
Proteiniphilum_acetatigenes_59006	0.166666666666667
Proteocatella_sphenisci_59007	0.348484848484849
Proteus_hauseri_60069	0.166666666666667
Proteus_mirabilis_55046	0.166666666666667
Proteus_penneri_61597	0.151515151515152
Protochlamydia_amoebophila_56560	0.151515151515152
Providencia_alcalifaciens_43220	0.166666666666667
Providencia_alcalifaciens_55855	0.166666666666667
Providencia_burhodogranariea_59204	0.196969696969697
Providencia_rettgeri_59205	0.181818181818182
Providencia_rettgeri_61688	0.181818181818182
Providencia_rettgeri_61888	0.181818181818182
Providencia_rustigianii_61657	0.166666666666667
Providencia_stuartii_53536	0.181818181818182
Pseudaminobacter_salicylatoxidans_59410	0.151515151515152
Pseudanabaena_biceps_62532	0.121212121212121
Pseudanabaena_sp_59383	0.121212121212121
Pseudanabaena_sp_62323	0.121212121212121
Pseudoalteromonas_agarivorans_56740	0.151515151515152
Pseudoalteromonas_atlantica_61295	0.196969696969697
Pseudoalteromonas_citrea_56915	0.181818181818182
Pseudoalteromonas_citrea_58633	0.181818181818182
Pseudoalteromonas_haloplanktis_57040	0.181818181818182
Pseudoalteromonas_haloplanktis_57908	0.166666666666667
Pseudoalteromonas_haloplanktis_58634	0.196969696969697
Pseudoalteromonas_haloplanktis_60126	0.151515151515152
Pseudoalteromonas_haloplanktis_60127	0.166666666666667
Pseudoalteromonas_haloplanktis_61262	0.181818181818182
Pseudoalteromonas_lipolytica_60595	0.196969696969697
Pseudoalteromonas_luteoviolacea_59860	0.181818181818182
Pseudoalteromonas_luteoviolacea_60224	0.181818181818182
Pseudoalteromonas_luteoviolacea_61508	0.181818181818182
Pseudoalteromonas_marina_56774	0.181818181818182
Pseudoalteromonas_piscicida_58042	0.181818181818182
Pseudoalteromonas_rubra_58635	0.181818181818182
Pseudoalteromonas_ruthenica_59545	0.181818181818182
Pseudoalteromonas_sp_57707	0.181818181818182
Pseudoalteromonas_sp_60203	0.212121212121212
Pseudoalteromonas_sp_61166	0.181818181818182
Pseudoalteromonas_sp_61390	0.181818181818182
Pseudoalteromonas_spongiae_58636	0.196969696969697
Pseudoalteromonas_undina_58637	0.166666666666667
Pseudobacteroides_cellulosolvens_61446	0.712121212121212
Pseudobutyrivibrio_ruminis_59908	0.287878787878788
Pseudobutyrivibrio_ruminis_59911	0.303030303030303
Pseudobutyrivibrio_ruminis_60623	0.257575757575758
Pseudobutyrivibrio_sp_60404	0.257575757575758
Pseudobutyrivibrio_sp_60433	0.242424242424242
Pseudochrobactrum_sp_59437	0.181818181818182
Pseudoclavibacter_soli_59008	0.136363636363636
Pseudoflavonifractor_capillosus_61476	0.515151515151515
Pseudogulbenkiania_ferrooxidans_57466	0.166666666666667
Pseudogulbenkiania_ferrooxidans_60332	0.181818181818182
Pseudogulbenkiania_sp_62661	0.181818181818182
Pseudomonas_aeruginosa_55861	0.181818181818182
Pseudomonas_aeruginosa_57148	0.212121212121212
Pseudomonas_agarici_62139	0.212121212121212
Pseudomonas_alcaligenes_56085	0.212121212121212
Pseudomonas_alcaligenes_59541	0.196969696969697
Pseudomonas_alkylphenolia_61047	0.212121212121212
